gene,mean_abs_shap,rf_importance
Ppbp,1.1758877826991493e-05,0.00011189053931181655
Ccl20,1.1682003803730684e-05,5.740412436115069e-05
Alpi,1.1505321285966633e-05,8.301388131472665e-05
Angptl8,1.1389121915047792e-05,2.7772007389834775e-05
Napsa,1.1352124806912983e-05,6.733718176878532e-05
Pgc,1.1286858172849279e-05,8.93603085693545e-05
Spc25,1.1260071571659571e-05,0.00012170095799642686
Mt3,1.1229516386432863e-05,4.846998485259802e-05
Flt1,1.1182989781449918e-05,0.00010552164817241842
Ttn,1.1173696897053922e-05,5.603940675182134e-05
Ccl8,1.1004259073836774e-05,8.828875348950791e-05
Aurka,1.0956688794797295e-05,5.170197995461748e-05
Ifi27l2a,1.0945572432776713e-05,9.541293029180214e-05
Thbd,1.0849508428127362e-05,4.3841645214861346e-05
Cnn1,1.0849386489366461e-05,8.580123462215963e-05
Prex2,1.0820707792193153e-05,4.397779661988246e-05
Stc1,1.0708556708956987e-05,0.0001073667552278518
Itga2b,1.0587039243598328e-05,3.0598944668478093e-05
Ccl21a,1.0425139281216785e-05,9.01804675817807e-05
Armcx4,1.0405225209694505e-05,8.309613474800491e-05
Hcn4,1.0367866309032378e-05,0.00010178144618705652
Il4i1,1.036131865724765e-05,0.00011680126757571898
Sele,1.0353185239731597e-05,0.00013038945527543396
H2-Aa,1.0204223265306915e-05,5.9747486816427673e-05
Alpl,1.0136682547802055e-05,0.0001046323549733206
Ankrd34a,1.0080077153681754e-05,0.00010842767475523149
Lcn2,1.0025438226246921e-05,4.539041827268429e-05
Tln2,9.90903850982952e-06,9.20140374880338e-05
Cela2a,9.880143578977699e-06,3.5108187236692076e-05
Rcn1,9.87929222270082e-06,6.480066343937099e-05
Hist1h3c,9.872424100542527e-06,2.7999849371309706e-05
Hsd3b6,9.85639024368099e-06,4.14123443953457e-05
G6pc,9.715332686865841e-06,0.0001259305493655444
Matn4,9.694566954682646e-06,0.0001010405336619769
Kcnv2,9.488357729127041e-06,9.814514326974435e-05
Chil3,9.327322893859625e-06,4.10238042696261e-05
Ifit1,9.18616932789575e-06,1.6679788153004907e-05
Cyp2c55,9.155563872007657e-06,3.645224338427006e-05
Ifit3b,9.10509527912401e-06,4.9591492686975405e-05
Ctf2,8.738269905732863e-06,5.509155482621123e-05
Btbd18,8.688798426595455e-06,0.000105783528981561
Bcl2a1a,8.643875721837102e-06,2.303965123390866e-05
Gzmc,8.63447084142451e-06,0.0001393775286045577
Agr2,8.633408414303284e-06,9.222804905225791e-05
Islr,8.576862841924712e-06,2.1810217188765846e-05
Il6,8.56699639141411e-06,6.576247574923486e-05
Cxcl15,8.47779934756701e-06,8.403324317475224e-05
Il1r2,8.466999106481372e-06,3.8922129684143386e-05
Rsf1os2,8.423726596336064e-06,8.581020776230835e-05
Sprr2a3,8.386262666255148e-06,1.4195221699256081e-05
Edn2,8.38270783994062e-06,5.025343595383697e-05
Fmo2,8.369901660490099e-06,2.20505758777261e-05
Pdzrn3,8.359797873520348e-06,5.8056407318023556e-05
Gm30873,8.346683849660656e-06,0.00012848146008120445
Ahsg,8.321195495696526e-06,7.958119789536678e-05
Try4,8.251993924539312e-06,6.629777694749631e-05
Atp6v0d2,8.251761722279219e-06,4.374079114148741e-05
Fgfr1,8.175088680369265e-06,3.434852386390774e-05
Tnf,8.173780665935223e-06,0.0001167853055904305
Cxcl13,8.172711850719437e-06,4.025318573940056e-05
Cd300a,8.172014172948345e-06,3.0105021170809775e-05
Adgrl4,8.094688475590082e-06,1.746282227671763e-05
Cyp1b1,8.0917698106585e-06,1.955258291404219e-05
Gabbr2,7.98119287283858e-06,0.0001071952298783697
Hcar2,7.948714738169038e-06,8.812705103441245e-05
Esam,7.940150178886252e-06,2.8843124755503137e-05
Hsd11b1,7.938920023123643e-06,7.696495061145242e-05
Uchl1,7.904934645630856e-06,5.8293763211854154e-05
Mxra7,7.900628132756133e-06,4.927094299374326e-05
Star,7.852397146668821e-06,2.3816941498339296e-05
Lrp2,7.809053493275296e-06,2.471123100062458e-05
Ugt2b37,7.75759656046154e-06,0.00011801545289593296
Ltc4s,7.723582682467103e-06,1.9049414629962346e-05
Reg2,7.629873633572864e-06,9.017685399353299e-05
Lyve1,7.5515314583520066e-06,8.332137331912321e-05
G0s2,7.548542132296311e-06,4.327506956240768e-05
Ramp2,7.525528809334396e-06,7.502444418433138e-05
3100003L05Rik,7.501061124359855e-06,0.00010746638414244042
Ccl12,7.495164990574068e-06,2.368937620496046e-05
Stab2,7.4749705319213156e-06,2.901388184342909e-05
Eln,7.469085170196857e-06,7.703836822796588e-05
Chst2,7.3630771983349816e-06,3.311965202710615e-05
Mmp9,7.324773933914089e-06,6.2501776785249694e-06
Reg3g,7.219620707237022e-06,3.6765738946625363e-05
Espnl,7.216669182021462e-06,8.171501325115298e-05
Slfn5,7.213026197698054e-06,5.0840656838408426e-05
Kdr,7.147751106773545e-06,5.976843930859917e-05
Ano7,7.134005725260451e-06,8.606268048562362e-05
Des,7.0996470999933465e-06,5.634575386155246e-05
Kdm4d,7.07822085582229e-06,8.758257941961526e-05
Flrt2,7.063118232721735e-06,3.3218867925705535e-05
Gstm3,7.058920645514858e-06,5.7751506504443866e-05
Ces2c,6.904882718690268e-06,2.9111149977086685e-05
Hmcn2,6.8897133051976684e-06,6.749353974153223e-05
Svep1,6.869024646023297e-06,7.349274295127122e-05
Cygb,6.865060124996432e-06,3.37811349987926e-05
Gm17039,6.826944784293713e-06,0.00010331586393846825
Ehd3,6.818809910510652e-06,5.9900199383892405e-05
1700125H20Rik,6.7513872162966475e-06,3.568193402127047e-05
Gm15691,6.736788820361146e-06,9.071057465580572e-05
Ednrb,6.722355085957965e-06,2.5356889565378e-05
Apoc4,6.674864185949558e-06,3.638382498139133e-05
Il31ra,6.6747207007944465e-06,9.098789088113429e-05
F530104D19Rik,6.659491517313091e-06,7.358800734607298e-05
Actg2,6.65459468014581e-06,3.629850744722367e-05
Sprr2b,6.643708336564716e-06,9.017135272211905e-05
Olfr545,6.551110688539787e-06,8.074876547198027e-05
Serpinb9b,6.513963405923459e-06,2.9614563831384283e-05
March11,6.39154688551857e-06,6.317702611319511e-05
Cd248,6.378099740145285e-06,4.1879876074947765e-05
Cldn10,6.365085950884251e-06,6.242528819890688e-05
Prss23,6.2951352210241504e-06,4.732508128022741e-05
Ermap,6.283766393593013e-06,6.376979294452478e-05
Prss2,6.254478605564465e-06,4.1654995223653534e-05
Pou4f1,6.249638900853372e-06,5.429014139989837e-05
Ctsk,6.221946604659653e-06,2.9991109842142968e-05
Bean1,6.2145463744494546e-06,6.877483550273155e-05
Cela3b,6.1976617368095815e-06,3.256215215683966e-05
9330175M20Rik,6.178407825305156e-06,4.0208132887663e-05
Cyp7b1,6.1466716220407894e-06,2.307097582376815e-05
Gm19265,6.145055699131768e-06,4.395021496089266e-05
Serpinf1,6.046504449083216e-06,3.0030092382914702e-05
Plvap,6.033179956439789e-06,4.71926379506067e-05
Gpm6a,6.000269795991083e-06,4.146720625473215e-05
Cldn5,5.975520173300449e-06,6.740155780417481e-05
Cldn18,5.963121161222016e-06,2.0616243361932962e-05
Mgp,5.938817906167494e-06,3.5604538324616345e-06
Gm36380,5.931569998323715e-06,9.309691511576771e-05
Rbp7,5.913173471365278e-06,4.4776440264957954e-05
Gm35835,5.899164619496987e-06,5.2750476653979546e-05
Fabp4,5.886717477386292e-06,1.3716763151032743e-05
Cd209e,5.821714094915077e-06,6.606437126479276e-05
Guca2a,5.725288995044307e-06,5.014115910061587e-05
Hrc,5.69542931558304e-06,7.837575855673263e-05
Aplnr,5.682545203837464e-06,6.438403602653019e-05
Runx3,5.588361148628094e-06,3.52054641774199e-05
Lin7b,5.585343712912677e-06,9.591753699896146e-05
Derl3,5.583180330183317e-06,2.8490900650944632e-05
Flnc,5.552596258036569e-06,1.3382995895177509e-05
Kcne4,5.526351583058229e-06,3.481171235519789e-05
Nr5a1,5.465042186827023e-06,0.00010509800281591618
Gm15860,5.441536193876381e-06,6.362901932959016e-05
Mmp19,5.43490616861698e-06,8.251209497205867e-05
Itgae,5.281508662010811e-06,6.129851485869129e-05
Calb2,5.230998163659198e-06,5.3064194254368686e-05
Il23a,5.223723399796379e-06,2.141969522373434e-05
Ovol1,5.22227053418472e-06,6.0417007109613436e-05
Gm45515,5.187655255116182e-06,7.411013731539772e-05
Lrg1,5.1799297194534795e-06,1.2584001573360445e-05
Cfap46,5.12380663378258e-06,5.7915095867174364e-05
Olfr279,5.109473989086321e-06,6.840653289979509e-05
Pkhd1l1,5.029824228007045e-06,6.3520340769761655e-06
Cbfa2t3,4.975601637454801e-06,3.076646773068351e-05
Atp1a4,4.955406225693501e-06,3.72712367498341e-05
Dio2,4.886722256625674e-06,5.745462966075354e-05
Slc17a2,4.864764482326881e-06,4.776902136493487e-05
Tas1r1,4.831501159370498e-06,4.393450786203777e-05
Gm34066,4.820722829493911e-06,4.465468974934868e-05
AL591952.1,4.8161586686575815e-06,5.4965712918680226e-05
Rgs4,4.790255612630918e-06,2.529396280020127e-05
Krt17,4.790220403510292e-06,7.081988863402258e-05
Ms4a4c,4.781129991316492e-06,6.239548975160253e-05
Cited1,4.711404120961773e-06,7.368905444310693e-05
Gstt4,4.700108378202502e-06,6.932623715894506e-05
Akr1b7,4.699865745037156e-06,6.184344296246999e-05
AC154200.1,4.6976142133516046e-06,6.641487284838061e-05
Ly6g6f,4.665478934106767e-06,3.811361898638095e-05
Gm45924,4.641294386754131e-06,6.328436217942505e-05
Crct1,4.59215346207003e-06,4.941950866350551e-05
Gm26574,4.589505970620295e-06,6.526241669170332e-05
Gm39526,4.581079577263811e-06,1.5507370883058063e-05
Prdm14,4.580558013282284e-06,7.176849322499536e-05
Pnlip,4.486432180283008e-06,5.1621515601862894e-05
Coro1a,4.4799371554233245e-06,1.666320443390086e-05
Klkb1,4.35175174579518e-06,3.6133665349897954e-05
Lum,4.300939972611941e-06,5.2192010614395936e-05
Folr2,4.264836256045686e-06,2.901165183980449e-05
Prg4,4.2573855852687015e-06,1.621789535104989e-05
Itih4,4.243639283188321e-06,1.649212904351515e-05
F7,4.172542408758867e-06,2.096183521365757e-05
Pth2r,4.106210415975501e-06,5.4039185739896576e-05
Gja4,4.092221925827151e-06,4.7846897097221374e-05
Kif27,4.090861100991541e-06,4.322009941802275e-05
Grb10,4.084764578974982e-06,1.149616433212726e-05
Fndc1,4.038332569188886e-06,2.6351854536114615e-05
Cntn2,4.037140869300638e-06,2.8268183749337717e-05
Ltf,4.027865973441587e-06,1.1913166341369011e-05
L1td1,4.021884496389036e-06,4.867542511795037e-05
Gm10647,4.0201959703973885e-06,6.643728799754644e-05
Rarres1,3.981738390345738e-06,3.0711415666541996e-05
Vmn1r184,3.98148206582814e-06,8.373545337387937e-05
Gm31282,3.974657038197404e-06,4.503298836425415e-05
Lrrn4,3.889354685902081e-06,4.388217338724199e-05
9130213A22Rik,3.861925990259025e-06,4.4650259951633164e-05
Hspb8,3.840048676993124e-06,1.8450088271856948e-05
Pltp,3.7832558308186484e-06,3.056335848026164e-05
Oit3,3.782518596484308e-06,3.0829050979530336e-05
Ifi44,3.754688472562836e-06,5.0058673622772e-05
Col5a3,3.7064187974957676e-06,7.573100024063557e-06
1700003I16Rik,3.704357370017722e-06,3.5017959353491315e-05
Serpina1c,3.700005640828185e-06,4.556235411682601e-05
Rasl2-9,3.684103223440028e-06,3.847454260328392e-05
Gzmb,3.674138154684313e-06,5.3273180374627896e-05
Steap4,3.636212237684985e-06,5.032343602696412e-05
Cntnap2,3.6323015851211804e-06,4.300006997192495e-05
Nnat,3.6318217762083078e-06,5.049180436031706e-06
Dnah11,3.6196637665446798e-06,4.478119767694249e-05
Ccr9,3.599994046539928e-06,4.1097173998641304e-05
Tacr2,3.5884941432360694e-06,5.3925326196264366e-05
2010308F09Rik,3.5827280253637023e-06,6.758639312150609e-05
Osm,3.5557337024444926e-06,1.0449097706861759e-05
Cpb1,3.538815445753175e-06,4.311244819288677e-05
Cd72,3.514770675130681e-06,3.050492767032447e-05
Elane,3.5014667445973246e-06,4.703161658512638e-05
Cd8a,3.4842303206144948e-06,5.293025140942409e-05
Clps,3.4725189162167644e-06,2.322199938129495e-05
Pcdh17,3.452034893505811e-06,6.258240554845572e-06
C5ar1,3.442604080939727e-06,4.437686457414068e-06
Tdrd9,3.3768338180096774e-06,4.117743520393327e-05
Zfp804a,3.359913607264753e-06,3.053817772275672e-05
C86187,3.3501243143620666e-06,4.7991707767963014e-05
Aldob,3.3311669952016987e-06,1.3062683200216303e-05
Gm26576,3.326403913063882e-06,4.348975999964141e-05
Rln1,3.310637477238911e-06,3.495634790061535e-05
S100a8,3.288545541726317e-06,2.2748753031976225e-05
Nlrp2,3.267881713691577e-06,3.2619728737474404e-05
Esco2,3.246517990578273e-06,1.0701001597993617e-05
Lrrc74b,3.222358237889012e-06,2.7988674364144716e-05
Ccdc83,3.216083563283311e-06,6.383807347276208e-05
Clec3b,3.207701381434478e-06,1.333111010958944e-05
Nkd2,3.0861040386310637e-06,1.9166975552606093e-05
Blk,3.082662012532751e-06,3.853831092079645e-05
Prf1,3.0399435754488056e-06,6.988209036684186e-06
Krt86,3.0202820842138745e-06,1.1495142630441215e-05
Gm49189,3.0175383581733406e-06,3.211868968161307e-05
Slpi,3.0155872090378586e-06,4.259601919117061e-05
Defb48,3.0142783244405683e-06,4.774073038419182e-05
Cxcl9,3.0123243395453777e-06,6.876169415258719e-06
Cd209f,2.9963623407197277e-06,3.7753524543666263e-05
Hbb-bt,2.989355136431235e-06,2.1594135053318243e-05
Cfp,2.9860777253230745e-06,1.9858994673321388e-06
Kcnj8,2.939703859772536e-06,1.248378739569441e-05
Tmem190,2.9396285937075843e-06,4.558484627107405e-05
Ptx3,2.9396130385554764e-06,2.222013057385246e-05
Fcna,2.924201178452325e-06,2.5914356509977165e-05
Gimap4,2.918508229157715e-06,1.709178644746627e-05
Gm15169,2.884192589834993e-06,3.652069187025126e-05
1700003E16Rik,2.8510406832521966e-06,4.486792539908961e-05
Il18bp,2.814636417104154e-06,2.3742197526206336e-05
Kcnf1,2.7828593575717226e-06,5.250750936156163e-05
Atp1b4,2.764725740490614e-06,1.2545851521581461e-05
Tagln,2.721460345821629e-06,2.3253775081303046e-05
4930471C06Rik,2.6859298727298975e-06,2.0840384346664996e-05
Ldhb,2.684561766035809e-06,2.0798351097134177e-05
Lhx2,2.677559963274244e-06,3.762103500540418e-05
Bcl2l14,2.6670929642984255e-06,2.5164417491399238e-05
Rora,2.659579832424727e-06,3.5114867629346333e-06
Myo1g,2.6555299626105256e-06,6.68347838329567e-05
Sftpd,2.640737912775258e-06,2.720125289685978e-05
Slit3,2.6001813783365233e-06,6.609479008981431e-06
Scn5a,2.5957720820953225e-06,3.7675282677070973e-06
Csn2,2.57395823492253e-06,2.0369186964725302e-05
Reg3a,2.5731993865912657e-06,2.343630490439162e-05
Tnn,2.5727777369533744e-06,2.966967509928697e-05
Rgs16,2.571693462379615e-06,2.6476716669350687e-05
Ifit2,2.5152068074883406e-06,3.301888940525586e-05
Ocstamp,2.4959406292747076e-06,1.982255593916515e-05
Myct1,2.4926281234357537e-06,2.509430349657584e-05
Lpl,2.4632496122604156e-06,3.9293803918966476e-05
Gm48444,2.446522577559943e-06,2.294346256851775e-05
Asphd1,2.429595522338105e-06,1.9122241932939276e-05
Serpina1b,2.413910235003501e-06,2.0678173618840775e-05
Ptn,2.4131907063811915e-06,2.7583930566820436e-05
Olfr1369-ps1,2.395716070144913e-06,2.0851766763444324e-05
Cyp26a1,2.339647054507954e-06,2.3111578375885494e-05
Smlr1,2.260427759798688e-06,2.379772303642126e-05
Pnliprp1,2.2377305905442e-06,2.201334108423368e-05
Gm9999,2.2156676146718105e-06,2.232441018339461e-05
Olah,2.2082577369493207e-06,2.6648011533181778e-05
Mageb3,2.1909012324373878e-06,1.8483054027020507e-05
1500015O10Rik,2.189816905143359e-06,7.828088206747208e-06
Barx1,2.1600172371503435e-06,1.3434546113275695e-05
Dusp2,2.1179598492981126e-06,2.1896162776602678e-05
1810010D01Rik,2.1097282369733084e-06,1.0325974058989861e-05
Mpig6b,2.0899835310639078e-06,1.6507794123603437e-05
Gm14412,2.070076868834997e-06,2.483452015566533e-05
Slc2a2,2.0645673753677656e-06,2.510907915769762e-05
Myh10,2.0422204248168706e-06,1.581343961396829e-05
Nppb,2.0421387742524045e-06,3.2429002351714544e-05
Sorbs2os,2.025351921345203e-06,2.3184482649184928e-05
Slc15a1,2.0237889853720518e-06,2.1097841838737363e-05
Fbxo43,2.0084672483156694e-06,2.14812711854451e-05
Samd3,1.993225759704296e-06,2.0233225784885543e-05
Sult1b1,1.9887318285898864e-06,1.7850396736173177e-05
Fcrls,1.983998586817862e-06,2.0555908604171623e-05
Ms4a7,1.9779181457242803e-06,2.8492158732167887e-05
Col24a1,1.9412557183983507e-06,2.5046598129279857e-05
Olfr1260,1.9301990374687573e-06,2.7329212059726277e-05
8030423F21Rik,1.9244221483461523e-06,3.504666963840221e-05
Gm42695,1.9108797673017654e-06,2.1267800313151804e-05
Kcne1l,1.9027433250819932e-06,2.7036541883481663e-05
Krt76,1.902291355491232e-06,2.1046773879660767e-05
2610300M13Rik,1.890996191208633e-06,2.4453617663263683e-05
Gm19619,1.888019519488396e-06,2.3806071638834027e-05
Themis3,1.8803860462804001e-06,2.3781983217205354e-05
Map6d1,1.8768407237740238e-06,3.107116640276398e-05
Cadps,1.8761033625337267e-06,2.4481311248743645e-05
Fbxl13,1.8746084370470356e-06,2.4001645111793123e-05
Dpep3,1.8544807620577597e-06,1.848296671815185e-05
Adamts2,1.8474977999891594e-06,2.2997809889185708e-05
Ccl5,1.8465494694221974e-06,2.54661420403574e-05
Rtl1,1.834456848024938e-06,1.7405751642149045e-05
Apoa2,1.8137716586411809e-06,4.8040012628543655e-06
Akr1c18,1.7584989537431078e-06,3.176295534208565e-05
Pnpla1os,1.753345892871586e-06,2.570934658175297e-05
Olfr857,1.7530124013340414e-06,4.830200477259702e-06
Pecam1,1.7401439405172644e-06,2.4083527029819606e-05
Cyp2f2,1.723354222105025e-06,1.5707343216597813e-05
Tac2,1.6656453304279292e-06,4.886151980987271e-06
Sparcl1,1.664722394088852e-06,1.6542227319781968e-05
Asb4,1.6589295603348524e-06,1.993241039818146e-05
Rnase1,1.6355301072696588e-06,1.96505001719524e-05
Map3k19,1.5975555281329708e-06,1.746419280420436e-05
Rgs1,1.546753580522658e-06,4.992064863742668e-07
Plet1,1.496840791899672e-06,2.5890301921433473e-05
Emcn,1.4161414621189515e-06,2.248900285126392e-05
Cox6a2,1.3969605321927471e-06,1.3882382361317665e-05
Hist1h1b,1.2631741860266197e-06,1.8900776132895202e-05
Podn,1.2461442857832512e-06,1.3837566203892714e-05
Krtap4-16,1.161807197761861e-06,1.6036817842109865e-05
Ckmt1,1.1429266578027148e-06,8.567239181433874e-06
Meg3,1.1318435268193543e-06,1.8268928774741904e-05
Wnt16,1.1315512687840022e-06,1.2596367014508988e-05
Edaradd,1.082085295279416e-06,8.213314811634034e-06
Kazald1,1.0707208642813287e-06,7.628140475086512e-07
Gimap6,9.502919024150243e-07,9.997922660340516e-06
Col12a1,6.413884484846546e-07,4.557480853619673e-06
Ebf1,4.511070092843732e-07,2.7874129184760553e-07
Il1a,2.1892762092933018e-07,1.1832040845836107e-07
Gm26706,0.0,0.0
Chil1,0.0,0.0
Lmod1,0.0,0.0
Gm4793,0.0,0.0
Cacna1s,0.0,0.0
A430106G13Rik,0.0,0.0
Atp6v1g3,0.0,0.0
Cfhr1,0.0,0.0
Fmod,0.0,0.0
S100z,0.0,0.0
Dmgdh,0.0,0.0
Bhmt,0.0,0.0
Thbs4,0.0,0.0
Acot12,0.0,0.0
Hapln1,0.0,0.0
3110006O06Rik,0.0,0.0
Irx2,0.0,0.0
Ube2ql1,0.0,0.0
Gm10037,0.0,0.0
F630042J09Rik,0.0,0.0
Gm49064,0.0,0.0
Cntnap3,0.0,0.0
Fbp1,0.0,0.0
Ctsj,0.0,0.0
F13b,0.0,0.0
Gm26594,0.0,0.0
Lce1f,0.0,0.0
Sprr1b,0.0,0.0
Sprr2k,0.0,0.0
Gm11377,0.0,0.0
Hus1b,0.0,0.0
Prl2c1,0.0,0.0
Prl7d1,0.0,0.0
Dcdc2a,0.0,0.0
Hist1h2bp,0.0,0.0
A530099J19Rik,0.0,0.0
F12,0.0,0.0
Unc5a,0.0,0.0
Gm48623,0.0,0.0
Gm48336,0.0,0.0
Serpinb1b,0.0,0.0
Wnk2,0.0,0.0
Gm33195,0.0,0.0
Cd83,0.0,0.0
Gm32401,0.0,0.0
Elovl2,0.0,0.0
Gm26688,0.0,0.0
Gm4035,0.0,0.0
Eci3,0.0,0.0
Serpinb6c,0.0,0.0
Serpinb9g,0.0,0.0
1700014D04Rik,0.0,0.0
Spata31d1a,0.0,0.0
Ntrk2,0.0,0.0
Gm10782,0.0,0.0
Cfhr2,0.0,0.0
Aspn,0.0,0.0
Gm266,0.0,0.0
Aspg,0.0,0.0
C6,0.0,0.0
C7,0.0,0.0
C9,0.0,0.0
Gm805,0.0,0.0
Mmrn1,0.0,0.0
Smyd1,0.0,0.0
Mcidas,0.0,0.0
Tacr1,0.0,0.0
Clec4f,0.0,0.0
Lrrc55,0.0,0.0
Gm13715,0.0,0.0
Olfr1034,0.0,0.0
Olfr1124,0.0,0.0
Olfr1258,0.0,0.0
5430427M07Rik,0.0,0.0
Sftpb,0.0,0.0
Necab3,0.0,0.0
Fam83c,0.0,0.0
Vstm2l,0.0,0.0
Arhgap40,0.0,0.0
Tox2,0.0,0.0
Rims4,0.0,0.0
Ranbp3l,0.0,0.0
Prlr,0.0,0.0
Lbhd2,0.0,0.0
Serpina10,0.0,0.0
Serpina1d,0.0,0.0
Serpina1a,0.0,0.0
Serpina3b,0.0,0.0
Serpina3g,0.0,0.0
Serpina3k,0.0,0.0
Serpina3n,0.0,0.0
D430019H16Rik,0.0,0.0
Dio3,0.0,0.0
Agxt2,0.0,0.0
Gm35279,0.0,0.0
Gm30411,0.0,0.0
2810403G07Rik,0.0,0.0
Cd5l,0.0,0.0
Sh2d2a,0.0,0.0
Bglap3,0.0,0.0
Bglap2,0.0,0.0
Rab25,0.0,0.0
Gm19951,0.0,0.0
S100a5,0.0,0.0
Sprr2h,0.0,0.0
Car14,0.0,0.0
Gzma,0.0,0.0
Esm1,0.0,0.0
4921509O07Rik,0.0,0.0
Gm17509,0.0,0.0
Gas1,0.0,0.0
Gm20652,0.0,0.0
Fbln5,0.0,0.0
9330161L09Rik,0.0,0.0
Ppp4r4,0.0,0.0
Ccl28,0.0,0.0
Gm46323,0.0,0.0
Gm38407,0.0,0.0
Gm4425,0.0,0.0
Gm47997,0.0,0.0
Gm26531,0.0,0.0
Rsad2,0.0,0.0
Colec11,0.0,0.0
Slc26a3,0.0,0.0
Prps1l1,0.0,0.0
Gm48236,0.0,0.0
Gm34304,0.0,0.0
Clec14a,0.0,0.0
Tmem30b,0.0,0.0
Galnt16,0.0,0.0
Gm17746,0.0,0.0
Sit1,0.0,0.0
Wfdc18,0.0,0.0
Car4,0.0,0.0
Bcas3os2,0.0,0.0
Ppm1e,0.0,0.0
4732414G09Rik,0.0,0.0
Cavin4,0.0,0.0
a,0.0,0.0
Chgb,0.0,0.0
Ankef1,0.0,0.0
Ovol2,0.0,0.0
9230104L09Rik,0.0,0.0
Syndig1,0.0,0.0
Zfp345,0.0,0.0
Nanp,0.0,0.0
Tmem74b,0.0,0.0
1700026D11Rik,0.0,0.0
Tdrd5,0.0,0.0
Gm28694,0.0,0.0
Pappa2,0.0,0.0
Tnfsf18,0.0,0.0
Fasl,0.0,0.0
2810442N19Rik,0.0,0.0
Gm11527,0.0,0.0
Gm11205,0.0,0.0
Ccl19,0.0,0.0
Asic2,0.0,0.0
Asb17os,0.0,0.0
Tnni3k,0.0,0.0
Penk,0.0,0.0
Mmp16,0.0,0.0
Ankrd6,0.0,0.0
Pm20d2,0.0,0.0
Aqp7,0.0,0.0
9130204K15Rik,0.0,0.0
6330403K07Rik,0.0,0.0
Pitpnm3,0.0,0.0
Zpbp,0.0,0.0
Gm12002,0.0,0.0
Vstm2a,0.0,0.0
Ccdc85a,0.0,0.0
Hbq1b,0.0,0.0
Trpv3,0.0,0.0
Kcnip1,0.0,0.0
4930469K13Rik,0.0,0.0
Adra1b,0.0,0.0
Il12b,0.0,0.0
Timd2,0.0,0.0
Havcr1,0.0,0.0
Timd4,0.0,0.0
Flt4,0.0,0.0
Hba-a2,0.0,0.0
Tusc5,0.0,0.0
Foxn1,0.0,0.0
Vtn,0.0,0.0
Rab11fip4os1,0.0,0.0
Gm39822,0.0,0.0
Gria1,0.0,0.0
Olfr318,0.0,0.0
Trim17,0.0,0.0
Alox15,0.0,0.0
Dnah9,0.0,0.0
Tmem238l,0.0,0.0
Mfsd6l,0.0,0.0
Shbg,0.0,0.0
Cldn7,0.0,0.0
Asgr2,0.0,0.0
Mgl2,0.0,0.0
Clec10a,0.0,0.0
Mfap4,0.0,0.0
Cd300lg,0.0,0.0
Nags,0.0,0.0
Slc4a1,0.0,0.0
Rprml,0.0,0.0
Gm11716,0.0,0.0
Cd300ld3,0.0,0.0
Galr2,0.0,0.0
Fam163a,0.0,0.0
Cd2,0.0,0.0
Kcnd3,0.0,0.0
Slc6a17,0.0,0.0
Gm35065,0.0,0.0
Gm15551,0.0,0.0
9830132P13Rik,0.0,0.0
Egr4,0.0,0.0
Nat8f3,0.0,0.0
BC018473,0.0,0.0
Cd160,0.0,0.0
Gja5,0.0,0.0
Spag17,0.0,0.0
Pitx2,0.0,0.0
Col25a1,0.0,0.0
Slc9b1,0.0,0.0
Fscn2,0.0,0.0
Gm11789,0.0,0.0
St6galnac5,0.0,0.0
Cbr2,0.0,0.0
Cd7,0.0,0.0
Fn3k,0.0,0.0
Gm47695,0.0,0.0
Akr1c6,0.0,0.0
Gng4,0.0,0.0
Tcrg-C4,0.0,0.0
Sfrp4,0.0,0.0
Gcgr,0.0,0.0
Krtap1-5,0.0,0.0
Krtap17-1,0.0,0.0
Krt42,0.0,0.0
Gast,0.0,0.0
0610031O16Rik,0.0,0.0
F2,0.0,0.0
Syt13,0.0,0.0
Trp53i11,0.0,0.0
Nat8f2,0.0,0.0
Mpo,0.0,0.0
Elobl,0.0,0.0
Nog,0.0,0.0
Tmem100,0.0,0.0
Nxph3,0.0,0.0
Hmcn1,0.0,0.0
Gm29290,0.0,0.0
Cacna1e,0.0,0.0
Cd207,0.0,0.0
Asprv1,0.0,0.0
Gm44036,0.0,0.0
Gp9,0.0,0.0
Uroc1,0.0,0.0
Lmcd1,0.0,0.0
Cav3,0.0,0.0
Syn2,0.0,0.0
Timp4,0.0,0.0
Krt27,0.0,0.0
Gm15688,0.0,0.0
Wdr63,0.0,0.0
4930503B20Rik,0.0,0.0
AI115009,0.0,0.0
Arl5c,0.0,0.0
Ikzf3,0.0,0.0
Gsdma,0.0,0.0
Ccr7,0.0,0.0
8430408G22Rik,0.0,0.0
Cps1,0.0,0.0
4933417E11Rik,0.0,0.0
Tmem169,0.0,0.0
Igfbp5,0.0,0.0
H2-Ab1,0.0,0.0
Eef1a2,0.0,0.0
Nudt10,0.0,0.0
Bex4,0.0,0.0
Gm26771,0.0,0.0
Zcchc18,0.0,0.0
Alas2,0.0,0.0
Klf8,0.0,0.0
Ppef1,0.0,0.0
Gja6,0.0,0.0
Scml2,0.0,0.0
Egfl6,0.0,0.0
2700069I18Rik,0.0,0.0
Bex1,0.0,0.0
Scg2,0.0,0.0
Serpine2,0.0,0.0
Col4a3,0.0,0.0
A030014E15Rik,0.0,0.0
Cd70,0.0,0.0
Lama1,0.0,0.0
